X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70
-9789.535349777705,-287.2655636213615,2645.365807361888,-2794.2853459108687,-1261.8428195856557,-476.5907357362724,-1153.6136765742622,-681.0299274621243,447.73193554903594,1189.0139285808277,-83.53431221892599,172.8036533290666,1410.435726585827,-181.6523611515652,-224.58826029828774,-268.0378395479816,702.5682510447249,-171.88000111161926,-1056.1373074566143,-591.0086850017642,125.0896315667618,90.72948362980756,-269.0018766921499,-89.64506476166031,-450.3174307563926,-222.55496353463718,-118.72065875694241,23.004924070719834,1.522023079328166,-19.900131601273635,-83.59591293251998,-113.38730189455708,-19.5525199545144,-186.56529626803533,-54.76539655999998,-35.170235297085995,18.60208443004103,50.58039865553422,-147.8961071641666,88.57932796143943,13.964924242960844,-56.90457422051242,0.38706270594914916,-40.18773329819536,-13.79918858578564,-5.14229105169409,8.95543989562997,-6.684566523915953,-16.860704636950274,8.275284927982748,-10.818303250497742,3.4459416463676047,9.550536046191759,-6.315630847052957,-3.548452172713488,8.22357898078656,-0.6902984524669775,-0.32278322206854704,0.6831130705337087,-1.2790320180597448,-3.1049489998426134,-0.422745267434777,-0.8798567166474314,0.6588058097626956,0.5936073400069666,5.0,-0.6124150066454113,0.3803201215331214,-0.49626365277328754,0.3060683779062349,-0.6317188129578073
-15686.706672765753,-1087.1444690471033,2062.794244354898,-4839.459719874779,-2004.4748614579844,-1093.1162777101626,-1575.9324022743374,-2026.8394721767404,483.059096921474,701.7406228326145,-180.500843527805,406.58773211315264,2084.889436462459,-219.9242002370229,-1090.955013181019,-393.0573538169808,1637.3340055434205,-316.1980232939421,-1720.5567649174707,-672.3568769313001,181.0750188399977,226.4460811029947,-314.03182967973953,-278.70722825488275,-527.9789149807244,-221.00717871966629,-221.78972674881987,41.19342838954526,7.0120712775799925,-17.561118868509663,-93.61748340767944,-140.9535530066613,-17.048609149568012,-257.59143930766004,-77.48697571212955,-43.06304458899982,36.89543446160536,72.8869557493756,-202.72612626568412,122.865331787463,17.402519935303683,-84.8160766131409,0.27123800744155147,-50.266730916680515,-14.95904697060586,-4.223764911251528,8.997676767056808,-10.051513391951708,-19.945768351809058,5.9323128783771075,-12.775165735473472,3.474750994914339,9.998995012434408,-6.359329008748788,-3.940698572325225,8.362183688102883,3.1217904211588032,-0.2744888257061999,1.0233073146806415,-2.605501337744587,-3.1371723134557823,1.1008412116818833,-0.7092258940743152,0.5691349313190041,1.4035976938892702,5.0,-0.9506555495122349,-0.025195897472949903,-0.7592919075632528,-0.0077499410986739126,-0.09515549850616628
-20011.045562627867,-2318.430422320076,-1587.155356007532,-6714.949724879024,-2499.2882492128665,-2043.4705076986884,-1440.849996986584,-4224.072228236347,328.16376943761406,-1440.420701238016,-334.9692466176846,679.2745391207309,2401.7221761932296,-157.28067394420492,-2783.434303746515,-396.1826953821278,2961.350816839503,-457.8996382152782,-2274.419402157915,-420.1160379437362,130.69350121519244,414.6316984746517,-189.25731583403797,-557.6070337163802,-357.3027766016065,-21.785868017379983,-337.12208133386247,35.172608514583665,10.986167298110576,18.523564214877826,-34.57977370269081,-119.26953580313513,6.6910830674321655,-239.01668017054988,-82.70686711016211,-38.60720760066415,28.845200869007957,74.68444530549435,-172.8947661341792,118.85084654343305,13.956774575188648,-84.91184688861136,-12.315831386344483,-48.76858470473352,-15.262770051923251,0.6405069763267345,7.813413171274719,-5.878467172645792,-14.593228461426055,-2.532310881838294,-9.72404490423102,2.689027964606667,4.316220584931269,-4.8219178268450165,-2.6234952250556134,3.909554854653855,-0.23188735459320015,-0.2934716092545096,0.00015808247492523492,0.2861798259331193,-2.6613211083035915,-0.020114731958442298,0.5052125578628182,-0.4121499460890037,-0.026529430560403758,5.0,0.32457855595571533,0.004701301759273163,0.29330216500817374,-0.19421310646028597,0.3275509134975932
-13364.232850478164,-976.5691444777755,1239.7079985754044,-4163.69663160163,-1694.7637438213533,-1047.9848544155998,-1279.2050819180126,-1894.21081933596,408.7509137676956,302.23398182803703,-161.45828345929277,347.00302223299946,1763.6052104976739,-180.00050251232162,-1087.8000224419443,-313.87578364053275,1470.534880044869,-262.9771949098572,-1479.6695933743617,-542.426206075165,128.55453145179436,202.8403278062745,-238.95691053902806,-251.76467820698966,-421.9335570753397,-159.05981708001875,-188.43809413625047,29.69040961384142,4.970551710617783,-10.99580099208481,-69.13051727959252,-117.84507210440701,-11.992958945857412,-202.03245710673312,-63.732879952163835,-35.78396108736888,24.922810548135917,58.198179144517695,-157.13940003261192,97.79072534048665,14.843450159810384,-63.27542481492246,-3.167342645323863,-42.49199454014344,-15.659569545236371,-4.24611858648966,9.329378764250597,-5.796808460864611,-16.029875502962575,4.147835360456914,-11.678108266290092,3.398457457619661,7.044533960467734,-6.150857322575704,-3.3228956447111284,8.320194163413928,-0.9218492609832302,-0.270438900165863,0.2554140587755937,1.0783174425069544,-2.9474247122221806,-0.2911743973124028,-0.7573337650683974,1.059066878552128,-0.6538192622578471,5.0,-0.17170624314361782,0.8854684149128064,-0.36979303499014077,0.863833815081764,-1.3489404466689017
-14404.204585326503,-1179.1190161002792,668.8522075143288,-4559.42436494779,-1812.20184064498,-1148.1826803347276,-1251.9457318995776,-2352.094972567377,379.0806105651063,-46.53136172985963,-214.17430102221994,386.1106097197711,1871.6698316071493,-152.5819873741871,-1422.952665663218,-308.07904955555864,1730.9749606162545,-301.4709214866792,-1627.5764775067723,-531.4596987040708,124.52185293360505,231.96138462175776,-219.12110864240026,-313.6794433421311,-404.50884480376993,-124.83328585318337,-214.5992035671616,25.643969603505262,2.2692244864182243,-18.06246223994072,-59.91531195091785,-116.27147041675137,-7.832273531374574,-198.0332999340049,-59.03957245786437,-39.31458823127788,12.093280214085322,56.29956388387847,-153.03149609613246,100.39249028379284,13.031420731618137,-68.11591345054448,-8.568895325872132,-44.81669314981065,-14.696571735918281,-1.5475660037554255,9.948180689108675,-6.605823626330519,-17.2672071733546,4.732684433656753,-10.57628296801651,4.034185183990223,7.30123266610676,-5.703141583700045,-3.7968854445729994,6.552599570265431,-2.2164165310272104,-0.19702403444572444,0.27641158245917685,0.02029525682275249,-2.9316258317007367,-0.6877468031673166,-0.5748262753547844,-0.40878756182649745,-0.25303209690159956,5.0,-0.7912302422896532,0.1373676429237861,-0.5282576475513556,0.24835368787290432,-0.009965315131232421
-20495.88358109944,-2752.5176276593756,-3464.4825394617733,-7127.915502240594,-2537.17779482327,-2443.9594675498333,-1255.8770502584243,-4989.784916103351,215.93854302933735,-2485.3110404743907,-376.9577613361426,759.8863928639062,2338.0834629246147,-121.66497187840217,-3421.8465883590493,-366.06334324566114,3405.4816954384137,-474.4006199874043,-2349.3877602054013,-229.67192602634094,84.35368682117536,476.6278462053624,-98.24488092110306,-652.4086561469767,-229.36817743380777,82.13553655730469,-367.6797972982961,31.88479864180841,16.226229331904054,42.48166536457416,2.586281360114991,-95.80306838600768,17.405154622930176,-212.32110003207816,-80.62805799707706,-32.325955720120064,28.89314925223611,72.69728988899963,-139.19961197743854,105.23718386365334,11.618772035906524,-76.37155961578438,-16.92790424104226,-43.396568221794475,-13.763084139125432,3.4719449392858475,6.02654867872034,-3.006009197952489,-6.595585396260768,-8.28137733241237,-5.808070806251157,2.4151233330510977,0.20569269616524846,-3.186322210596741,-2.1829410664961095,0.8930730242392817,-1.9420509248610702,-0.20958035564492417,-0.6329290519527426,2.028926239551408,-2.310861996124747,-0.8166859403201164,1.422636225973017,-0.33517536504532386,-0.8061156615642201,5.0,1.8257548852667453,-0.1440962208259583,1.4170675501679622,-0.01001331974711299,0.18594934965429474
193.38611991648517,1160.9183651972974,4178.819524276119,715.7014330186739,-21.340616613327565,624.7786605201167,-525.6520779049233,1849.58542353406,412.88255558446394,2319.42227422176,102.76607963318499,-229.09273486052848,280.7902269033078,-139.50449334973217,1439.1254653823873,-79.13942621276314,-983.9674476695817,89.31483033253889,95.4235334089256,-488.8995410780565,46.30802999938261,-150.64441877183543,-226.16189423752812,260.03714067595996,-361.1696697165935,-261.903427048639,58.261540290810736,-1.4295895479856893,-0.28341051912104975,-19.693365803228055,-77.22499609965564,-73.19342321609433,-26.46424924041207,-89.14561512951269,-22.600339993648763,-21.77082684003344,-2.9172772928916277,20.78750907699259,-69.88902283821496,37.141409684599985,7.928831086508928,-17.966919310817403,4.613294269305666,-24.723644613543218,-9.617592491041144,-6.676578979526387,5.727515922742756,-3.653681351100389,-10.454552919089368,13.498010071891052,-6.066727823610374,3.6830272325384006,11.182834709594818,-5.3580049912169265,-3.3481890912152403,7.6706044260705495,-3.200113974818146,-0.19153799980764685,0.9139720643668022,-2.0497820099411457,-2.894730343890191,-1.9091130262837703,-0.4836043351510966,0.6868448844720443,1.058703940502656,5.0,-0.4061395601615828,0.3496153382088154,-0.294006281545492,0.4237508065802872,-0.4505832002327781
-15995.010793501771,-1510.3752291507526,126.73389985236481,-5177.317209011306,-2014.5499492217673,-1419.0771205608025,-1338.6966713706042,-2815.1593691905473,369.88475095544044,-376.589016014098,-233.27093168031357,477.9199434751642,2007.1385347723335,-165.484572544878,-1759.7588566346615,-348.0247522151413,2069.6561583057082,-347.6999098430388,-1792.5957868957414,-487.1815416147413,133.64680889780317,283.3955483877901,-221.61920227070945,-375.362252682982,-391.44982256942654,-104.67992160306494,-251.09310842948187,34.08584346516176,8.122995518092138,2.1217744846809508,-53.43726444458655,-116.95891544452012,-5.352673294604771,-219.58789618559447,-70.5471845701635,-38.22057517902503,27.36997867914395,64.78059146026585,-161.92961712856274,107.63435492793336,13.494218801783518,-75.67785651325278,-6.919476401192452,-45.46359400004791,-14.149065378908686,-1.1482034614286616,8.179897205351457,-6.623957322630794,-15.17754626697727,-0.5706710261591131,-9.912059720072108,3.180695532195067,5.406134229091346,-4.986562732260877,-3.338681680169799,5.159256816227982,0.0500632956865041,-0.25310723764341075,0.32109826212805015,-0.4758954928939519,-2.8259426636942746,0.1495597751278937,-0.021449652751605812,-0.37240225419315276,0.20704982292709886,5.0,-0.20185379351535127,-0.2456449033763456,-0.05840984543598857,-0.22982543436155023,0.3206258733646824
-25074.700877031988,-3058.7229645759203,-2181.0283874816296,-8518.77654332884,-3140.047219394405,-2706.1008613661998,-1841.3355953109512,-5418.0779079877375,334.6538025215185,-1924.0571769065127,-397.1251052163872,903.1384430029915,2977.9103535528284,-211.98042437000726,-3528.6424202237145,-512.9540555374002,3777.590749471064,-561.2004522586903,-2835.598073401458,-470.9625198778682,172.9925221228463,551.1481866275849,-214.55540843825074,-723.2904599596847,-414.37723725277067,-22.348507034837223,-418.3776459089546,48.53753184604885,15.633785107722897,19.743284889947756,-47.46594211191818,-138.36115737597558,8.321096223426222,-298.41272411952974,-106.12602548554555,-39.622659418346494,54.88725002259064,94.73494730224931,-227.92983594716992,144.08376950083573,19.27614231699792,-98.20749856693855,-7.684174475704787,-52.811697463459545,-17.353462491929204,-1.6482531546936876,8.424799910988657,-6.326738082434076,-15.379576261261265,-2.9097975007382857,-13.166154684706717,1.779104788227495,4.619185794384219,-6.646632862894169,-2.387739076626114,7.162557210409065,3.500583796143608,-0.10962441657092181,0.108512723239797,1.9301990986252027,-2.954883567446212,1.7330447969492513,-0.07734045342084883,1.7848523107307122,-0.8188055835906012,5.0,1.0345336291889766,1.5043262994579938,0.8552497938936513,1.4601280526546971,-2.1757791586168795
-17094.386503892747,-1665.8708303945596,-37.09882904268083,-5548.85185748711,-2149.868194685632,-1512.570165733849,-1396.957771376574,-3085.452707444657,388.8263186609353,-491.4291147578071,-259.1792409108321,517.8191285985872,2134.3556795542404,-167.5110527536179,-1947.7773691287512,-368.5519402565073,2249.62624920784,-385.63427020124294,-1920.115967030752,-502.2734876979373,141.20223274279405,306.80152341727455,-232.16116341156032,-409.8817229787939,-403.0302516155681,-98.07384990436039,-271.8223500144877,36.22029578164713,7.118949502493417,4.646649401725089,-53.82248443060362,-123.09257914314121,-4.261473082468612,-229.2675089776933,-75.35625547838086,-41.006181333276835,27.19330084088438,68.06120864330624,-169.0822469644389,113.77978903084302,14.60144826534372,-80.32921416789728,-9.027739214734606,-47.9426123673451,-15.990871627680573,-1.1634875319732474,9.321702807258573,-6.465459618567769,-16.753918815347397,-0.9292136250367528,-11.033491032693401,3.2183685391581585,4.895683415131256,-5.1046114219534555,-3.1721357742174012,5.4036785925043365,-0.21392864676401382,-0.2090243673286383,0.1529569427971946,0.1021968915369783,-2.821023530212298,-0.136310660985364,-0.09451271498776367,-0.31611794487138595,-0.14575215307111494,5.0,-0.2160606257203339,-0.09956650779009174,-0.07109672297109527,-0.2836417948874744,0.3786319595555644
-12953.345205390739,-1445.3213381771227,-1276.0082831741943,-4341.574709260341,-1613.9114179515466,-1452.9888969162841,-922.3944000333294,-2675.922067776749,267.0966859439729,-1059.4089603375364,-203.69317859912636,421.4262876367756,1537.9911320176336,-120.10152617902256,-1829.3896890374876,-251.3384035242082,1925.0781463801568,-272.5056204851164,-1456.9523458633012,-253.10774320035935,55.44201023428532,261.4419589000436,-121.24124360069356,-339.9086742449313,-235.6103951844972,-9.161540683001643,-221.0473562052049,21.610748541102147,14.799781793893164,37.48184815769514,-11.755601869491066,-81.84749350638491,5.1038241841550995,-161.026419932049,-59.96596100102045,-25.703710524763817,21.08457747914469,53.72727689486545,-98.8238078334833,76.16256988212757,9.651237684475378,-54.95590750596107,-9.656847072135285,-35.39963956611522,-11.538249355971258,0.7479149304805194,3.7659254556068076,-2.938211505254106,-4.897572597763801,-5.252653073867925,-4.033962569634274,2.2971362339871924,2.044830835950037,-2.76875938712415,-2.2347476122889343,1.4028073032735473,-2.0062575914788643,-0.3776865531718695,0.17796329142550288,0.25340838044916636,-2.346070228470325,-1.2342737261790693,1.52793904617831,-0.26053513418628765,0.23435815630851797,5.0,1.5489819268483163,-0.5555555706786254,1.1765877458865523,-0.6271519984793149,0.6682749065818804
-15244.784543704358,-1789.356142107755,-1443.0451203199016,-5152.021217982268,-1906.2545597593792,-1713.745059098671,-1110.9158891942457,-3208.0552171012328,261.8214045451032,-1227.020745774161,-232.26434862715323,529.007124306891,1805.2117469060393,-142.23569635479814,-2148.391143775709,-306.4924680860871,2284.9390521614546,-327.0778800944895,-1713.4608835085514,-283.78014099073386,81.45061697328808,325.5249520050349,-138.3973784006093,-416.0055424698091,-264.5581229809872,-12.74695271342542,-257.90292812074233,27.06109086538499,15.31270608684667,34.139184060462696,-20.061052351088573,-89.42564299174519,5.691474918357047,-188.58552106235226,-70.16898950288375,-25.787292796447375,32.226975048575696,61.79107896046421,-127.73991529041281,88.30446798939211,10.607376811407343,-61.517478467475506,-6.721511766979109,-36.81173118566505,-12.00967345058705,-0.4655048918480468,4.166528994398747,-3.2194794673547005,-6.862678407389544,-4.880440988157374,-6.240930602763642,1.7828199976293833,2.649904902309119,-3.785415554544057,-1.9377929115241213,3.0703561208087797,-0.20338890320393635,-0.33992462813079893,-0.06901123360735348,0.7195963090792545,-2.3214023995650983,-0.16044210610877074,0.9951234222901979,0.4034113410769654,-0.14020117311916577,5.0,1.4904662243737945,0.28612421010216194,1.1167169171928473,0.17205727858582953,-0.3984127260769064
-11490.715558190863,-715.1031970380535,1372.5271431355766,-3497.9914689241164,-1453.432561122771,-783.3028986506713,-1105.0593850542843,-1504.8967029643954,400.73436140139995,431.164876124778,-146.53683399019792,261.03651850064045,1547.684089370285,-148.37190283376984,-857.0170754846769,-262.3364431391943,1190.3282851513193,-233.03462301304737,-1281.4722451416353,-520.7427735834154,113.92749511403474,149.75776692710926,-223.99163927430916,-198.7279238828137,-393.4840645031907,-150.57709625513735,-159.54846701584296,25.617247147098546,2.057152042625055,-14.826781101462219,-61.643081018872216,-111.16533184821071,-12.04692886501574,-174.58188565501493,-51.01637178401981,-36.60242333266316,11.394359844233696,48.561058486208665,-131.58612811953927,87.96797110271572,12.01559515587201,-59.46301002981846,-6.520364736920726,-41.5701422417121,-14.90039929016573,-2.781450146359797,9.195204465066253,-6.2583063727867225,-16.47682299333999,3.487946313602849,-10.168980036385587,3.7462867090556258,6.258862530675109,-5.219175401879076,-3.648819806990347,6.9210089664421,-2.540065254192081,-0.33401868465742907,0.20209454905154006,0.39497259341919777,-2.868086687228434,-1.31390496792503,-0.43970610475992455,-0.10833062520629594,-0.33640055376784955,5.0,-0.8746140653310603,-0.20823100949607426,-0.6939908689785167,-0.20386949810060742,0.19372970630368247
-42119.00112606114,-5624.621477337328,-5605.4822310413765,-14574.14187996304,-5235.145851407023,-4594.041348573213,-2753.405042910289,-10077.390833045312,350.6820827150353,-4301.12315622831,-764.0517642694322,1580.6985855286928,4871.775738812271,-228.973030150947,-6669.025550257204,-789.824926779861,6816.753870989655,-1031.649818196895,-4842.201158015091,-594.0740785951173,286.5646926158317,962.6678743947435,-242.71339612316248,-1366.365855771108,-508.24589149767763,100.36525221002498,-731.8657401407231,88.95940545693084,16.30803919046373,13.18611603025155,-35.84847372765427,-200.57570223329284,24.597807762059773,-435.7833056290732,-146.75552959624557,-67.4809116010548,71.0155224002632,136.32157346133647,-328.60999403104285,225.66938570392898,26.01222822924573,-165.93779140009855,-24.92787847298128,-81.30565422379948,-24.85972021640918,5.392606473172938,15.295085661665036,-11.53391894150019,-26.26829732217696,-15.342181588921335,-19.097749572780035,3.2693204873408837,-1.120582674185627,-6.221254285647861,-3.76322766304574,5.233465298232633,3.771576237282362,-0.44195188814221176,-0.7487285558502624,3.6308748243687945,-3.024724590537346,2.554150929612691,-0.3024545225309261,-0.5241178508980389,-2.208577278860264,5.0,-0.26706620528391156,0.10664053812388262,-0.1577434509528297,0.12742764870174467,-0.16539666282584864
-14166.003911023165,-1097.021123659454,1231.2972392611912,-4430.889957539381,-1801.185047256902,-1110.3646409733021,-1341.0571598601157,-2033.3092257415763,423.04780529379184,282.94240211860244,-173.656470719169,387.1208437523253,1855.4382888306995,-190.73098310023587,-1181.797583392595,-339.7312408536468,1589.4066173898598,-287.0774163642958,-1563.1625781284085,-550.3649454436879,138.05405170401295,224.65262357753278,-258.25512323333413,-267.9120237858311,-440.6983882054602,-161.5838523176147,-206.71891196587376,30.321063711530325,6.623195299919288,-2.4694683398809354,-72.18594362494727,-120.7411709934383,-10.086918506942201,-220.61304608189724,-72.263212260744,-35.823593795889735,29.02523258882769,64.51061888573082,-170.5697339529123,104.62666406368542,15.587119741035194,-69.84782606437358,-2.148054243299367,-44.10241875695284,-15.049654295389729,-4.178510921476621,8.232141941940911,-6.4408762128120935,-16.464568599447055,5.6197613251495975,-11.408407621155128,2.9626213315753898,8.511932515740602,-6.138220957875635,-2.8611547495411185,7.630376460476855,0.7624608030371175,-0.1668945760578771,0.7500166312525542,-0.901844252054278,-2.8882219719963014,0.18793984724621282,-0.43784724461004965,0.9290950482061666,0.4101546807539248,5.0,-0.135244945883456,0.6359825184040091,-0.15189592138470032,0.5747728100365711,-0.8253552336823881
-4476.709393454264,81.44518337482533,1458.7904507513467,-1173.1039412891544,-575.803966244014,-217.86393161330534,-552.5639977493256,-47.14500632014932,313.31077558844066,686.5519718161776,-29.17273558203472,25.338444715447633,678.1379747514028,-105.93694685544932,18.896983987140164,-116.45008364947707,209.4692438915301,-47.83324457292298,-471.85883910224715,-326.8086496011755,29.91041598125955,14.417265868267814,-150.89125997123526,10.665966121758677,-261.5097326270888,-123.29294115032238,-52.90339461386212,4.2758222236640115,7.281093944482715,9.775157824440582,-36.26393763779352,-66.55465748402221,-9.469367861509053,-99.2937175414204,-32.11248106338459,-21.22095053721152,-0.01439402288343819,29.751492830401617,-61.50278781488108,44.71505437574395,5.585389812064252,-29.511670174796755,-3.8331423514203835,-26.993413177835627,-8.771515179828448,-1.947927210276455,3.5500655090704893,-3.06126543930246,-6.072769833598515,4.7330411757904285,-3.0322045455170046,3.3514239772954295,6.779141190174422,-3.0516473927691625,-2.949618219613142,3.077188058981197,-3.584488696481337,-0.2350016505110844,0.33444851848460433,-1.5901730367016342,-2.4524582696054087,-2.0124336003641914,0.8259391873433407,-0.5288445851349015,0.9496674299198781,5.0,0.3732045676800861,-0.7399816632637406,0.15482082762341456,-0.47330490349775717,0.8114564701348456
-16562.91659964508,-1635.8101298350039,-236.4439558721342,-5398.296043694901,-2079.6770696474073,-1518.5054361925597,-1329.3699723589143,-3059.329612188385,365.0649663374041,-596.6763169374204,-253.52283099466464,505.06820884037273,2064.1268827417903,-160.1864072996593,-1947.4886652886998,-347.59016500306393,2214.6607119851337,-361.06662355444496,-1867.5078776165738,-473.65138075919015,127.6779703401607,303.45330213109463,-209.8497373015937,-404.4497528457545,-383.1465198701758,-84.96560121755878,-263.3304124782853,32.63004315026316,7.994820354957794,4.010139931559312,-48.56775577925175,-117.29314056695767,-1.9781884950379447,-217.92415299729558,-71.25632660784163,-38.16376134411011,23.76554064865206,65.75532981119862,-159.64074189805885,107.71550205902513,14.041638677825667,-75.37699166515162,-9.296293950044902,-46.38234216239816,-15.023749082634195,-0.8380422582630218,8.451677041285876,-6.271177221508935,-14.946118316403222,0.5752441338239467,-9.833358073546998,3.442922035414502,5.504381286285525,-5.000195775082444,-3.2108848362345768,5.151463156197484,-0.9305205644573658,-0.27505336658665985,0.31860062966646485,-0.0030785957330692337,-2.8219164056017343,-0.5111550705097919,-0.04995169177952924,-0.25809592069524023,0.06714519401768751,5.0,-0.029669676454605526,-0.119889913867929,0.049351069029051495,-0.09106462186262904,0.261526129832368
-20887.856820203564,-2274.6320403129366,-651.9259068798028,-6917.956169348647,-2631.171960896405,-2022.7981489913216,-1667.8126287333916,-4017.048408937711,389.29510062922475,-945.2423634362125,-306.2107330812903,701.2925820833085,2542.144272751724,-204.10332097174023,-2562.92845874659,-454.5256956346378,2906.4630590470265,-469.6222253482489,-2337.470650285996,-510.99182856850257,171.84956671773114,414.4767820717683,-252.78006589120352,-537.8404685233514,-436.87383484821896,-85.88289892612548,-341.0470380218622,47.349938427780046,14.735758694754036,18.670956491986797,-57.21493413955865,-135.0394711506699,0.22631766579308785,-279.2149110157413,-94.95265353132444,-39.91916409373864,48.44086384776391,84.92647888898883,-206.96413016303413,133.45386838356703,16.917112073849136,-95.96289376314174,-4.855948573652954,-51.60185862934761,-15.307211182846396,-1.5643227334639753,6.648546229662615,-8.177101283406785,-16.389678386478845,-2.817621504282302,-11.558167127772851,2.1583313206284704,5.684433270363638,-5.0222960995666295,-2.5733912605785147,5.203759154908178,3.9450584823447774,-0.2141868831123956,0.7022548807449635,-1.6421175669335428,-2.6579065357413887,1.610942402475321,0.3066218818354118,0.17708202358099082,0.923490764265845,5.0,0.16812371263214224,-0.05562831136116758,0.13963391345914636,-0.2462098343783905,0.24671946631839153
-11896.006464187354,-589.5380024289848,2343.2436469176755,-3540.8522838003396,-1525.6326944354942,-730.5200297660587,-1296.7075537400774,-1207.0787768995037,448.3950053793674,955.5950684375903,-118.45456662979691,260.1879696750151,1652.980344885769,-195.56839957466346,-561.9548444015386,-308.9239290852579,1051.8065916075989,-215.16679675418192,-1297.7034349878377,-615.2697054908517,140.80556946349165,145.31133316475467,-274.8718727284818,-162.67245593813507,-473.3819675283725,-217.4891102689841,-153.25369344611974,27.3689137439123,3.07070889241913,-22.586601306341432,-87.2350472656813,-121.57033303143719,-17.830554227536577,-208.0038935992312,-61.85955983544161,-36.49822909549173,24.082491323987597,57.99905423557305,-167.38890198486138,98.6126773506621,15.57974317862573,-63.542774409961005,0.5797529081837447,-42.70927130181926,-14.248937176186455,-5.266667851744662,9.20988977938981,-7.484492416047021,-17.648375312160695,9.137197324040203,-11.850821835330914,3.5049353165244552,10.30737983633848,-6.8078971420393195,-3.5914695364930806,9.114942385853496,0.48368872451099565,-0.22189234727010076,0.8560401348750887,-1.086350591670446,-3.053608653943117,0.08858935361895469,-0.8927602480444579,1.1829001675170112,0.6053730338786597,5.0,-0.5239168352201709,0.7337250187047247,-0.45181364467304935,0.8172817613846034,-1.1470833058970786
-9570.771502504964,-683.3741100439411,413.0665167949472,-2981.0636031566423,-1198.7915800808616,-820.1591509606617,-830.5996196160935,-1465.5955438115684,320.5394947610855,-46.91473484224519,-136.07556530339153,228.0235264743713,1261.8041433331286,-117.86298000044351,-924.9475827817456,-197.97102069589982,1106.9796666890338,-179.7612458536167,-1077.6427425106967,-375.02794052066287,56.42604968903322,144.12951754881175,-152.75672303753893,-180.07070567149174,-292.5773850227911,-86.25146144103454,-139.97760571363636,10.187696610335266,3.5430805419734175,1.5073788411110818,-36.556814275800235,-85.179415930748,-4.636426518975928,-133.60961674936004,-44.083012297446494,-27.980573835946792,2.2689285557854006,40.284168107577024,-95.03025996156201,66.6156360134719,10.423034957262821,-41.89475240042013,-8.677054873694704,-33.979734493682344,-13.29200470685332,-2.0521712318668577,7.437736288635641,-2.715759243764703,-10.504408734843533,4.135370950500569,-6.955612831559214,3.165784368722782,5.506626461117932,-4.999680619938487,-2.8127603942964723,5.421436124618202,-4.518935163169142,-0.2891253242279844,0.23171223163431315,1.2975033238982576,-2.732323158284908,-2.301331880488195,0.146109046866702,0.4175699408642417,-0.6409398241821931,5.0,0.3966459218117985,0.38466828486326127,0.4481522858309468,0.3040580527522914,-0.49664870941327804
-17728.580151471517,-1943.8942556686734,-1105.2328203972702,-5907.4216542000295,-2215.7842078442586,-1785.5293215414927,-1324.182082083766,-3599.910732953022,319.9696162027012,-1105.8763289546562,-286.3295652658845,575.5183122967032,2143.752994178366,-150.03852507592026,-2352.5660794368096,-355.2662525667645,2554.1534018547836,-394.06479590241537,-2006.5890820947814,-406.13509205914016,118.26710638472387,349.96389394666215,-179.1216415709725,-477.06038754183515,-340.2881540455112,-42.19220065910193,-293.55976787875704,34.500170729937395,11.128742649459154,13.606068618620588,-34.17064063759928,-111.49465244550356,2.1729959065390023,-219.14226566830152,-73.07376471413151,-37.24427861047692,27.508207958709324,67.94681962302315,-154.35211113031406,108.17686156890642,13.190503336781768,-77.70763259714347,-10.893557569378121,-45.642504815167435,-13.879996792065622,0.7949366665357135,7.4027764076215385,-6.077431553932633,-12.093020017247001,-3.4718143315044,-8.112397980420546,3.2551430485091957,3.5620481850455654,-4.074031307128902,-3.13242881966588,3.3001525461744405,-0.646937989854981,-0.23589757987569165,0.16872386935001898,0.028105034977892573,-2.5805006683959846,-0.25492475344125026,0.6285166165529986,-0.6044036076245818,0.14444634700435569,5.0,0.44207381716025246,-0.38780189405281784,0.4794331484605316,-0.34293841020310606,0.6014473132091002
