X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84
-221.18553600836307,2268.420380075333,608.0016630074031,950.4097064078996,-2791.0868132480964,1169.1816018677143,-399.78347878531355,-192.01048521717036,512.6147098460316,246.16145359928433,127.02513064829368,-680.9104191392232,-206.9214095279437,228.60691219455083,125.8524745398076,-189.09610979671803,109.56387006204339,-71.02994668518923,153.07653250243695,-199.68760164164217,-235.06879168094358,-134.7780062546539,-203.2175752606449,-221.19539882779256,30.07393221336739,-191.2217749208479,-177.91371070828106,92.88512013012976,-109.61844601958583,10.931401974565972,-21.633251162998434,5.0,96.48356646584436,37.55865722545186,-85.49057470570051,0.9857391152968158,-59.8036908743687,-14.156976712618144,85.39033680402996,58.5456486784617,-86.43483247701893,-43.47654281424649,-22.919356049947613,-17.489276280398883,-37.720068064310794,44.038159648155016,-21.939314847015144,-6.915200114501559,43.54717442498795,-17.846061207277668,-21.866248585596296,-19.017607626350298,-24.79840896470372,7.530324604954016,3.3535442646248463,14.135037287857756,-0.5601118201004488,-0.06333812158661428,3.1344130442768847,6.191909060327312,16.03342719188351,5.055978903231101,-8.196709032749258,1.6574444915106548,-0.6615089179940431,-3.1936414480670714,-2.7724688866267724,1.9691198223190445,-3.4643713125322195,-1.1720791025316033,-2.0313623793863567,1.3321731698846782,1.9312072839686525,-0.2466706766931549,-1.4815547918830947,-0.6147171250540074,-0.5196924345940674,-0.30670123109520536,-1.5112821623807153,0.97670837743259,1.6916344646448658,-0.406988479756071,0.4351854832043651,-1.1666542147519732,0.10000855896169801
4876.441289072838,-1085.9669020464519,-3343.806090679994,794.3922902074931,-6794.4244386044,439.48715685658055,-1553.6469564976248,-2704.448836867736,2666.1002097729147,1240.17327867868,-642.1165184169549,1043.305528315286,340.09477995183994,57.95180895584835,261.41566004111985,541.0103882075432,-197.72962909187308,216.70442142281001,-123.40794681177846,3.4179404644490776,-135.38022970327535,-126.03670996898987,-213.54002976489443,63.45497812007549,4.498817809034824,-10.291554677110698,-5.488770806502113,89.5957541407244,-131.8527620386716,-35.521462215365034,-37.42698540381157,5.0,-14.57027640100631,25.469740566427387,-60.63666247448932,9.861438825710865,-51.83534449638022,-6.937997181497275,14.089703238568545,25.767679544797033,-19.993746610084592,0.6899611201814821,-25.968248756629205,-17.40751503541875,7.498588109532457,7.249856512412294,0.8157696625444357,1.3176783359094728,4.070089660339691,8.080485684035185,-2.2341097800977296,-2.611771001125442,1.8897412946345267,5.289813037556098,2.2015117936457966,-6.4611697154081975,-1.0854564296610556,-4.4732679980512176,2.479293339485783,-1.4042650158804624,12.379417643412765,6.0319480023536425,-2.2012034858765195,1.431907736410852,0.3629451784572094,-5.9985476167744665,-0.2638405866866987,-0.10120009206781536,1.895305821271668,-0.31397690597735317,-3.519869287327825,0.4536793939093311,3.307413321517533,0.5437929325791676,-1.066545501959668,-0.4858570973400691,1.4862787340772217,0.09453123761035462,-2.2878738301167254,0.5160280544914293,1.4537323527434456,-0.2731178362834531,-0.18580600082810578,-0.9043676201056134,-0.09220832513337515
1913.751038875252,-274.25970402850754,-1334.5543710578838,337.2876828908299,-3034.1285769013252,428.11107891560493,-498.46640977213013,-1075.4012609503177,1083.653924562005,511.0188943082814,-345.77918535675104,153.28952333065567,172.9404358407875,65.59667565188764,108.35981046722964,117.35792825964712,-61.84838186039269,101.41436243491749,-57.86251365666655,-40.701159009834576,-89.62826548015995,-106.84612177766037,-165.51918678578568,10.804891494958431,44.891000663651916,-18.460966756028462,8.436800400645668,65.10063388071464,-68.94152796373318,-5.180483168318947,-34.16234011447506,5.0,3.3611129797311565,9.717967868338723,-50.61975455030824,16.431642780001063,-22.553460274160575,-0.45868069485727136,-6.377011516462988,0.454440010819805,-28.38680059804657,-10.886165246990931,-13.665207691561934,-8.560077889680807,-2.4981530953054762,-4.818121388580235,-3.990176070818599,3.9741372772120065,-1.238850162663892,1.6769141833822727,0.49289263899205416,-3.3380616233866944,-2.0358882594287495,3.062612422880216,1.1389680559237834,-1.296505219785848,1.003470998878322,-0.6653929120556344,0.3782668051515532,0.5693458770925814,2.7497310829129726,2.0566791727374003,1.0249971332461847,0.9664166337167291,0.2880868101847056,-0.9195962781785246,0.4372044753941424,-0.49425591825249576,0.5999739736330506,-0.26476366337170715,-0.7768268817354398,0.004387968733414793,0.427460523888434,0.21603717717224968,-0.2463572338844375,0.18828473815581886,0.8688847508967884,-0.1993276524332358,-0.32996418052737125,-0.018172637011873632,0.1736892969706949,0.06609770992933678,0.10641345393292428,-0.3207530462705266,0.13191971586334533
7128.180161846977,-1925.8980996948223,-4735.164371034817,1104.7663064638289,-8684.69751920411,26.513460211540973,-2351.4512052750506,-3735.9666236585995,3693.802314793215,1734.4768774265565,-753.7856064642309,2109.64827392324,415.3502362507864,-85.44110078430444,367.2545570446314,1008.3871887886767,-339.61685406095927,272.19950804353044,-221.6784080925895,113.9005222809949,-81.43544299351373,-69.72213616088786,-168.30299801198876,138.06093093472342,-26.80268881283653,40.578857171935056,20.945775821993454,54.95306117586927,-156.74401038806172,-63.61129452494584,2.652577599285365,5.0,-54.88528881394522,26.929520338942854,-39.93940103653823,11.556465622288018,-47.13965556246153,1.6428321608771874,13.553014965798269,40.24370661703197,10.294334251362715,21.16252276769286,-21.5074912400063,-17.582481893879923,12.308896151420763,8.386641503075227,5.02138701817201,3.1565230791890744,10.151310481783305,11.605888928658558,-3.536899755717,2.033006846767458,8.795945769177946,6.0750330146727745,3.0327352912950065,-7.21382431477379,1.6010133803389703,-8.3831544954344,3.9827247387414975,-2.882390434434754,18.40473933419241,6.958417735528724,-0.2701569339912696,0.47657633992081816,1.6344222814360598,-9.417714175131612,1.0883298710564207,-2.2325587945062586,1.6981322623924575,0.5515283286963307,-6.150168509794716,-0.4250778794250525,5.3631397817710456,0.36123883714666427,-1.2303017282209319,-0.29970142126267635,0.7097508297490575,0.3934428684378012,-3.5201611969544038,0.23613819680678294,1.9750215693699893,-0.39039008304677875,-0.5803676199158213,-1.154002462628565,-0.46370861639784383
-6397.928499741206,5363.533050268111,4772.912758131419,524.1638957257119,2274.0100997369627,2380.546957279036,1627.3881557906077,2798.1077380301563,-2254.854526587054,-1053.5268421718404,600.6798957128946,-3457.638205206702,-545.4568419021459,508.8398488691254,-106.08465667998429,-1365.1500002232594,497.4830246129099,-292.85544046813703,414.8023047639601,-482.09295020774124,-385.8872028470057,-304.6502532707216,-355.12468807889695,-488.0339080786383,154.1302204244657,-366.45738776590537,-266.38961391676537,128.45733423777176,-72.76558939871974,90.58456673864538,-54.886502160939024,5.0,213.23046755100458,38.593611758025446,-159.09977172603624,22.884042319770177,-56.282203270299505,-14.821743999645562,86.89447296292697,39.44710211314985,-184.79153631633216,-112.7054305617043,-27.256629221050574,-12.863674324962231,-84.41692235966465,48.61104488982389,-46.50245607142073,-5.058924771782831,52.34497446064828,-39.67932505672155,-26.045802994062267,-34.40626898346248,-48.83159055668315,5.497892237635031,3.060038642812512,30.452021076821772,0.0675551971706213,9.072510478217223,0.2045514097486289,12.844706299564855,4.374012703133841,0.168062338658422,-6.822379760265973,2.043973238904247,-2.279142949043296,5.211827310216847,-2.495121426761213,2.8813115838301306,-6.846045717050011,-2.714149301739421,3.6737010298436146,1.675804982384008,-2.920193230589807,-0.9836644907133957,-0.6935863408680168,0.0646837193071467,-2.304605665002225,-0.5343459922520166,1.6368604459654352,0.7651898031412502,-0.058679411307975604,0.09152993510760388,0.9485027426817894,-0.43547523585745934,0.6986360209138511
4308.921708998967,-4579.754893825252,-3228.147800575518,-737.4461096462809,218.55791248781446,-2402.4101744973314,-1047.0030738700975,-1689.1759991246959,1150.2070823440674,567.3788755003036,-348.3789138596083,2954.9416467933243,373.36997981775056,-494.80026293498423,64.34681549957175,1108.7569827471552,-409.2130464672902,160.24865756846924,-381.7337658587424,435.38617681978417,413.94304006025715,338.90952230895,416.12894960919175,404.34782822525887,-127.51034975601901,349.4325686460032,258.9202241086061,-165.44214322607377,94.17541180766959,-68.11394469898069,78.84065112693958,5.0,-189.11319538343528,-45.356052302902484,166.64553816364003,-20.136836957198163,76.5081916017767,23.505146236537655,-87.69197386319503,-43.48935443690027,172.59799186088625,101.28254630932959,38.40521611660473,18.461122400392213,68.5770038831697,-44.78607636217654,40.51947811891795,5.165938161552706,-44.15080993109431,30.246360049008075,23.030620372246197,32.67908206920772,43.19755275982026,-7.393738695505736,-3.3380404786327347,-22.08616432045988,3.039435327356726,-7.2119226511624,-0.6503958384294735,-11.08720255289529,-6.954273384113496,-3.1056102564783,8.75624767835091,-3.281609517797868,2.775500119922438,-3.2105431576942545,3.108999906482827,-3.8229887449231477,4.711419411222583,2.936483260600835,-2.6484026005635486,-2.2542067406792605,1.6570629574375548,0.12426981750362678,1.3230088339921022,0.3924137685864248,0.4348244487526667,0.5852383744027487,-0.818527116873604,-1.2225383938095171,-0.5628320121787815,0.056686458647891146,-0.918071866677775,0.7868645824531167,-0.6806379835699435
-8669.834920733374,4765.962800683447,5984.259271204168,-411.29707861363966,6499.309884199558,1856.3184833007722,2672.9097968555056,4110.852445924717,-3761.1156614794277,-1759.965473562974,706.1161980587981,-3930.183638074904,-541.7253064181155,456.98575905862094,-288.67137822765005,-1663.1273513107353,557.5190591374504,-337.3536424102546,397.9303600817828,-442.5309926386928,-249.60366370509564,-235.1818630481917,-223.6700083310496,-417.29484782596495,162.9027193500359,-276.51310975292165,-173.08168927871574,78.38623522937044,31.034071169966502,111.75170863280705,-65.46187009536206,5.0,186.99418481063307,7.434665110437318,-109.94313851935593,20.8921414513938,-9.088787383748528,-11.013704803050642,32.44735948755331,-13.936335653088499,-150.53396306727558,-101.9706689737776,-10.33364792290933,2.335162319504076,-66.64863107009239,18.61053541888495,-37.349477634489766,-1.752327884213168,20.184559367905088,-33.44986189155622,-11.49480830485132,-25.915521911935183,-39.173665004466876,-1.0644823716575436,-0.023319631101555414,23.66869069805523,-1.3101379638634585,12.824610884969323,-3.737228715288079,11.264616381780359,-12.88527369174627,-4.511748406386298,-2.760830543773445,1.5176373521966557,-2.81722274967102,11.665666001046597,-1.694328744327678,3.635260614173442,-5.16334340178305,-2.4860093159391456,7.558543648381677,1.4884165880890383,-6.429362653609119,-0.435391680595922,0.3143500055410766,0.49009082237376156,-1.1128168640965947,-0.8315104579963797,4.1745167665805525,0.2862900442741134,-1.522456440982291,0.20611727806696298,1.2597306059836961,0.5762406714476581,0.9324925108240512
6489.040876732039,-6155.631576593575,-4428.415438259173,-585.3555886256793,534.6518795408934,-3986.1807721160194,-2067.58944954395,-2486.1251897069033,1826.5814834716925,893.922847027465,-131.38719639039365,5120.585183050546,321.3585418319448,-842.9549438316564,114.64921563675685,1971.208563704039,-632.8188683524437,147.68733752774162,-512.0156155681443,726.766132395367,658.6102671378173,647.0296067368537,794.6474466985558,565.0423145697213,-302.17190727391363,503.88881878715625,285.92092760109443,-289.64892771837873,147.88803789437694,-123.63427871880425,176.46135141583648,5.0,-277.76942793078064,-55.005327618605975,302.019217702161,-63.022690027523666,102.11558761530105,27.245379597298108,-61.45778521492427,-13.967351370518788,289.06372314060167,171.02049616950217,63.507756210753044,25.87411144823212,97.18874753337157,-34.63729234316479,60.967918693130855,-3.5106757028207465,-36.03799079370767,40.351492523169924,19.930728798443127,46.74403304720005,59.60830071287121,-6.460752459355256,-4.50031904770171,-27.502041088363562,3.424542016912977,-13.272300899012778,2.764210399159672,-16.530498709629466,1.9995463307610928,-2.657643797093519,6.131899202474074,-4.908048232615545,3.55451685695434,-9.907392702061369,2.3560063317242794,-5.133484291115074,4.825465511408509,4.604199833827352,-7.2173730168343795,-2.823908434388672,5.371188761091184,-0.23476057389217017,1.072989347099591,-0.19544215080138766,-0.6185235024715502,1.0066441226144875,-3.4179394440260666,-1.1908325031067006,0.3852845062061251,-0.098510053514103,-1.7496069709550883,0.508597037387055,-1.298314781345556
-4254.425243709728,1043.1539657139706,2537.8422013805457,-809.9367068124899,4674.362209335362,366.98219655581187,1571.9753186298344,2047.2297943342626,-2173.449263860482,-1023.6441276941631,196.72135892963573,-1685.3462623391003,-100.50496232452119,166.29878730675395,-205.97263454822638,-775.3000191931338,223.65127042869284,-125.5498286401246,115.47835541970484,-135.93954584629256,-20.74779465794029,-61.570557243497326,-5.6367829627948405,-94.10611833838472,49.91186266585908,-33.14710438192303,4.120091369729488,0.7911860259371766,69.68663139620418,52.170202021894724,-40.55591737054458,5.0,52.09177623789471,-14.453845889667223,-8.053448767285229,2.19244488130649,18.373110505503295,-4.181339008344776,-26.086666638248875,-43.053016628836325,-29.7213143216016,-30.514037296837163,0.10748422975486813,10.23827300050161,-9.255481124768666,-10.514935820592806,-5.572513037467858,0.11677606923019707,-20.128622119555473,-3.4431249882951325,7.91185493685878,-4.0983606831421255,-6.67770363222674,-5.108059989060776,-3.2377421694273836,-0.18185017260961045,-3.3883952526933316,8.194918148578369,-3.9859402120001617,1.6327264278784464,-17.380203163619992,-4.583208611498583,1.1312133279890815,0.5650534938955637,-1.989887118480139,8.218715483592817,-0.6015205464609942,2.406186420907573,0.08467409901792564,-1.3230997138731246,5.573961066744073,0.8562477139069474,-4.671587118415226,0.49570569724132707,0.7910707321799607,0.32649833098949366,1.107977834194926,-0.5724353273238386,3.027031518084219,-0.029049556274660437,-1.2297513892608942,0.10113020502415637,0.828722592214613,0.7594097642192181,0.5753248392879431
5629.133281197426,-1890.758450875687,-3720.8325316364194,735.1409734577003,-6330.13005176675,-299.55192124828017,-1870.6121235106586,-2895.5305435474816,2820.9606524686715,1325.853900189904,-546.8862671970611,1909.487476956576,307.83813533894494,-96.84296651071857,272.87030251160843,862.0402618308044,-291.2137379852392,212.80784439402666,-189.11912279916893,121.02025776537904,-4.582181681308679,17.53859027812624,-51.02204371312771,146.43905664346968,-45.975863849251276,66.41323961470529,30.613251492680778,39.217369274077065,-99.6435798528374,-56.67550076485015,-5.902948331391732,5.0,-60.96027018907519,13.668219919905304,-3.6316477491786516,-3.5082225278859416,-28.558750186876804,-3.337145329582081,12.856831169740454,28.372340045828786,27.99118393558126,32.68751154583137,-9.532568514676065,-13.47945271843607,24.084781552730007,3.308841802736062,10.41823563517947,-0.6606513300079586,3.585498469631743,11.39056882752733,-1.5348199368243547,5.0909509214901245,10.871627130074053,5.326488718137222,1.4282874985544782,-8.539333028849306,0.3471577224736393,-7.69804133107536,3.6484193614090525,-2.8646978474604063,14.587236015108095,6.139222877148581,-1.6404249402675448,0.598417004306051,1.4656285493577879,-7.896148328118358,0.005523187716894862,-1.1818368885419095,2.2266541329356406,0.827503068572928,-5.186475634913174,-0.21162683382911,4.409398849975086,0.33841860118470374,-1.160310398204115,-0.42811877193503806,1.2782404230363713,0.16226276609530846,-2.9129548444557196,0.2891282807563432,1.6318362142123022,-0.3798571305961303,-0.5372619951604418,-0.9876970943408432,-0.49725709929648315
5806.11187147548,-3645.8516944047387,-3980.6883384491853,81.58938551817972,-3284.752846643606,-1741.9954016251274,-1863.7915566682977,-2650.4819078667247,2304.7461577065637,1086.4143036294984,-407.9260630157137,3063.309838067727,338.1658404302363,-401.49423978990615,194.09957287089097,1264.4884526604244,-418.140079879577,188.20504699969482,-324.5392852872608,374.3122986961471,247.64566163463863,245.69886841887634,282.5467800551546,312.2093925534922,-149.64281170196853,252.9213778332586,136.82171731025852,-108.41786099110242,7.351487526523909,-76.57212261683418,80.61793550239874,5.0,-143.10040644624416,-13.398021086658161,117.28732939993657,-23.560846085409835,21.651943555392364,10.917537269629648,-24.261981706963738,6.696703966622832,136.30057069103515,81.93115381023301,17.85071547322413,6.538582903710186,49.93654246157033,-15.87367177848193,30.504099762722557,1.3299731317818164,-15.82517658806131,24.040752726874945,8.69071823755929,21.611705112155676,29.816418252686496,-3.397671870060701,0.5812582398751241,-16.396384613087857,-0.2939680387499275,-7.898606060886284,1.1294155248487898,-8.549429745637134,5.737688647000389,0.9387093911918449,1.2879569550413772,-1.7406323597277256,1.5502558949495497,-7.147016177895572,0.6421269796673265,-2.078695902302753,3.1607231431397,1.7992606781261127,-4.154976494895641,-1.0030405112704779,3.922640542292851,0.19923915720125382,0.006603419443462599,-0.3694806537481562,0.47273415906807,0.4953775644286161,-2.3599394715816153,-0.38969249965640596,0.8078899253320413,-0.21624836880119055,-0.8348589989775058,-0.02451116895727435,-0.6624875300263801
412.3111020188006,73.31022923386024,-85.33499473685156,198.0316557255947,-149.69025856856663,-224.14780849186604,-300.6639556233525,-144.17034809162467,169.32676226252175,89.02313695763567,91.40146618896132,434.2375488695963,-65.38173944818564,-67.18836857796548,38.631402874270954,193.22211627002773,-38.0327753191454,-34.05383329507867,-23.26172034420033,47.48575614795246,24.538634414934254,57.11527737860591,69.46219599571263,-7.026835679386202,-33.490426062130936,15.484064869119418,-22.2227315001349,-24.314636003732037,-4.713944550575069,-7.918395167633627,35.86253790980119,5.0,-2.5249351791671093,3.1751286668498016,20.730023564239055,-8.073921328510865,-2.8406304629310037,1.7873735313640322,18.61765866700849,17.24057007077185,16.155232125324968,7.728771637004945,4.380441157274484,0.7431504203527023,-4.672259703677241,7.484588839101196,-0.10922678596981458,-1.591012119019348,11.89579303272697,-1.9669905547608646,-5.460712396560034,0.06265276345255484,-1.5177648571691864,0.8725302972690567,1.4327419933108332,3.4699517150026993,0.7088592712433971,-1.0110671375295244,0.8882188787293477,-0.1651946029158412,4.520933507125028,-0.18609294504486537,-1.5891564286496898,-0.3238144041254187,0.2635943230194028,-2.0720081878691556,-0.41592714299294165,-0.14036778997332439,-1.3132483302425073,0.17375310684270115,-0.9075117677063526,-0.08328299529374483,0.9867072574001475,-0.5392580544917809,-0.13564546594010918,-0.028183579598511616,-1.0607652363889042,0.07530644476740969,-0.5618726383166393,0.03845258973810156,0.15816523364910134,0.003301011987665914,-0.2097633591662701,-0.06110269122884227,-0.18245706209988619
-3267.794369900542,-2072.00546873954,1874.2563515854042,-1660.234538496693,8955.621292931997,-2287.403560238204,1266.7321621892788,2157.385261609455,-2653.0280268292254,-1220.2547720591558,490.39537360866217,750.6427142987974,-111.73023467823998,-354.761378003517,-288.7188934752019,63.24840382688375,-36.62613781185765,-158.62503710954368,-113.51784871735943,282.7550374509215,462.3388191208115,407.47330988893395,596.8774207669907,213.05123401511153,-127.97154316781125,272.5135892570766,182.64331659804913,-215.70267303172398,236.3281072850482,-1.143541772083415,73.59339247400173,5.0,-109.2843808883176,-64.1784727984668,207.4801007754653,-43.58454320818523,113.71341561293575,12.833399954050993,-71.58432585140747,-67.44705619006045,152.13742090292428,74.72045116851903,55.8232619233139,33.94129493455635,50.17268069974558,-36.13196034015813,32.43618928468887,-4.266748016093376,-45.01336485217213,15.47827084672648,21.60482201220295,26.759901016892446,29.522404284612275,-10.986950850629109,-7.6900281549656695,-13.36103718402419,-0.4144922281226915,1.427657376085119,-3.0604928653817614,-7.711823470600518,-22.414390639919205,-8.970542240614318,5.721200890691151,-3.307208406460614,0.075787191657427,5.379687285208095,1.1536291073277745,-0.6779546637414013,2.391809312008105,2.095418442519944,2.787762363577307,-1.2373172444482439,-3.0165260506476943,-0.26234887077792757,2.121436572069017,0.17303025563847377,-0.27024858675231833,0.18667762778319819,2.047971206100414,-0.9938948110710987,-1.9251117340812403,0.2078723452414045,-0.3875501390543735,1.5642246379009221,-0.2128789498206651
7920.479508062131,-698.7423310196666,-5499.180878955111,1569.8796210156602,-13497.634378642364,1978.8187063023436,-2413.8012152545543,-4620.0900050345945,4746.010356251917,2190.835632196426,-1295.286522982327,546.38377776819,621.1064262150878,311.6725473814557,478.6068091734045,488.41251276853933,-220.4941005315586,411.38789945349794,-126.44608099451054,-179.40524938904687,-442.00798695182107,-458.42180560135296,-674.2399511505372,-9.286637633182583,125.31188819135697,-141.76198509581081,-55.32435442477134,236.95266176795175,-293.4601619797267,-30.519971058740516,-108.93122391788907,5.0,38.01969904389573,59.91977820185772,-214.14905614874192,52.70042904284929,-119.04734586229175,-13.136399087948611,19.137245576562385,43.36974269145183,-119.68271636703066,-50.426641399025485,-65.18973679593564,-37.04699358406661,-14.22276608116586,10.847048272043567,-15.418991962290768,10.182102195160427,12.92219662713508,4.64635779556823,-6.002146597524792,-15.45470322712365,-9.838751978121755,7.883587557896258,7.29794129660009,-3.7870163494090936,-2.202451013363562,-4.888971773393743,2.1091937552129223,2.129825976262866,19.820496487158028,10.71278247362975,-2.770744703544121,3.3100586236168335,0.2851901046189171,-7.3647493776285815,0.11664745878320706,0.04764784131138752,2.541800990873756,-1.7498143321549813,-3.3549761828857925,0.8344947629776296,4.092958146014208,0.980737574172597,-1.9450548195263526,-0.33954591919567206,2.1708900290355513,0.323120578933223,-2.6532777968641335,0.8039136082046053,1.8598626079968466,-0.3169263628048983,-0.11035604896922466,-1.31858933262911,-0.026521719889985678
180.9864210479677,645.6734301557503,-230.08496393763204,222.46238614573014,-1833.3872381052386,823.4203859814796,-39.94595861912162,-341.0142708834678,358.7097065712632,159.31371416903255,-215.79320733616944,-639.5630763019682,80.0402731937612,166.41631544896075,65.50981889868925,-210.29799062613375,52.8611425145276,29.294881181634427,35.16138881118181,-124.27366813386193,-157.04907617139645,-165.61361290115926,-197.58049362370784,-84.83086707501396,54.177367623573865,-79.31174057863849,-41.96742570641879,57.60835999107356,-63.72623113358001,15.753339014472251,-29.96653355815584,5.0,47.44147686603727,16.16985622970222,-69.60758233649855,16.698191561374774,-30.25287297460217,-3.318911568078549,5.597724130061464,5.685536695430595,-55.05058229047827,-34.05340347110742,-19.61073070815469,-6.708148273378747,-18.449497076222055,7.098649442470234,-10.796415540101554,2.1826453607106053,4.577266256522543,-3.6338437896780293,-1.8880522779621003,-8.620598985928694,-9.689255720375312,0.5168148332770618,1.2807221459779021,2.8723878837035217,-1.0781928599481483,2.385648285053511,-0.6604661500281429,1.7669937980638515,0.18802538973065688,0.7945933311622506,-0.557420977689334,0.7710283902254309,-0.7981632393439523,0.9525567231480601,-0.15750311645301257,0.50926471523072,-0.3314526973364201,-1.2618123869038123,1.0999278822118173,0.39522292480032023,-0.5895681028998261,0.14510133928454239,-0.08493217776765163,0.042808140854458526,-0.20719667012440848,0.14529383995954864,0.26191325064483945,0.19450523264882075,-0.02485747007723524,0.11466703870214634,0.12635586111594999,-0.09745284673524189,0.160651536815812
18863.20122307674,-9796.174578096632,-12408.70769952841,1321.4586278650352,-13266.860006576668,-4688.824022077991,-6341.556666974525,-8747.71946088331,8071.451469738984,3826.1938489876256,-1139.6976754377595,9499.614696292807,896.5144003370806,-1166.2686740720974,713.2648024802209,3999.263198326792,-1272.2953427938335,571.9263278384572,-901.6177282692315,1056.08220881543,640.3695067897203,695.434204751335,707.0290219221642,851.9929353336568,-429.3282551844341,628.0311009440192,316.07370715408234,-256.796736403386,-69.12721173136231,-256.25554961672555,237.64498813684492,5.0,-406.7431507880654,-13.772612826237822,300.6321806999627,-65.33259868875825,33.10724982575775,32.9929989459462,-18.929926018256378,73.22213874904789,362.08397296380275,239.48447862088807,42.549953076283984,-0.6854316167334644,128.7852214562774,-15.858710178924639,78.4333837455866,-1.7318015830185716,-8.978796314755948,61.82809760007167,9.812655113249706,56.275775872566896,79.64972501568474,3.523477408128168,1.810763993669431,-38.758548614740974,6.763114450784931,-30.504596411649636,10.520718123784325,-23.143314609761106,38.38546168828934,9.002131155203461,3.4291260867315643,-4.9366644875293915,7.011456692758369,-28.959688878092386,3.0335883818967875,-9.248568608625641,7.185937930565487,6.290361975944769,-19.059954031282565,-3.8228390574249036,16.155907638836062,-0.31555507665743954,-0.7583055644980455,-1.1125557302092373,-0.6931110747341442,2.0554352685180715,-10.393003899248436,-0.9095599168929267,3.807705793372426,-0.6523494155287004,-3.2812207037340664,-1.217887022719288,-2.315312796676113
7761.841986963989,-5467.873153712122,-5471.203127614254,-165.32635944114,-4060.5244322376607,-2412.6584098040635,-2224.606554380841,-3482.0194126070364,2974.487764906181,1416.1699388289744,-670.5116229390821,4007.9003369951793,543.4633776757343,-536.5209248865781,235.40351240489395,1606.2671527830976,-570.2685271095752,296.5030503126062,-470.5024700383002,488.7841558121975,381.53179324422536,319.60555491047705,344.8830864690502,477.6386722306416,-146.74240064717267,363.77591362062725,258.20172304160855,-133.45036992704843,21.956405603971277,-101.17186186931568,73.35910675542814,5.0,-218.12738311277715,-32.7711651902643,150.4172076575647,-19.05739149178588,54.53559867693135,19.423526601472098,-73.96844443639603,-20.05181425368123,178.01174419469191,115.38978683341693,29.621825009019545,8.77312990153913,78.98564516520145,-38.2850132194949,44.22060698108935,4.684699353054889,-37.51817349590977,35.04559386080677,20.472578801553997,34.236575727702956,48.12982358786051,-3.3989162952257157,-1.9348425140420062,-25.588154556823795,3.328739997120204,-12.168808241499706,1.9496508353468902,-12.184452017013713,3.7421904883321955,1.1306620833566212,7.387951907129381,-2.823957438971983,3.707517479514538,-8.377041804841168,3.6084112823021295,-4.8132407936761,5.787045569980289,3.6204989302704993,-6.168521711915842,-2.466451009299745,4.569010060916539,0.42726730589532197,0.36605302275389634,-0.05812415056516782,1.0963268055862143,0.8678730142122278,-2.78254083427511,-0.9510380620986714,0.6066279639255887,-0.11207019474546188,-1.297557192368632,0.061213420496917866,-1.041864889995841
715.8350713407518,-3569.586021799625,-906.6160603803024,-1223.5341896126167,4552.251144126405,-2487.0431782764117,-14.840854740095523,48.50802602922461,-671.3938208175899,-295.7474288913987,59.1775267857384,2058.0679930895376,161.11288831776525,-420.58316387796094,-107.31767649923576,661.7095344034607,-242.46451468398212,3.3604860565907906,-245.33367778258187,380.3995972168518,449.0008418997511,401.77676127741046,557.1388422782655,323.21955253363143,-172.73414999404372,321.87904224515444,210.8367037879626,-200.01642518806628,170.9643671045261,-43.645205838513824,75.22795396405647,5.0,-152.20462243056508,-52.284571340571134,206.7818668142973,-45.901186612748305,89.40592591634244,12.794223606315503,-68.83499061532503,-50.80918079506071,177.36217110412488,95.96595644023833,43.71396406119669,25.86409840889996,66.46373268507328,-32.29717408635946,40.275431407722486,-4.103669860350984,-47.48634130168538,27.47366573319371,22.94596842159734,30.177585343827435,38.1999419759584,-8.939622547365921,-7.124350343109234,-22.34952785382547,-1.2888879131610875,-2.7400324051473275,-1.3407492034277035,-10.864060584492837,-14.604847288751893,-5.076237599792151,5.144431705476684,-3.0054524231595705,0.7616658035053883,0.36111503530262423,0.9261410394492409,-1.169248710842439,4.322777346171523,2.1296428305513815,-0.4414188871630448,-1.1694624080010079,-0.15468945091749312,0.42277301811466594,1.5100125547123453,-0.11745341304837059,0.8851887490585079,0.2884732006901761,0.0597437347082925,-0.7233332668825313,-0.7185431682569815,-0.09751654661744102,-0.5953067196160325,0.9665360543347238,-0.3918212681299252
